track_href,name,artist,analysis_url,energy,liveness,tempo,speechiness,uri,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,type,id,mode
https://api.spotify.com/v1/tracks/6Eoz2eZzrDV0AhzJxfqkFg,We The Ones,Quality Control,https://api.spotify.com/v1/audio-analysis/6Eoz2eZzrDV0AhzJxfqkFg,0.712,0.171,93.995,0.195,spotify:track:6Eoz2eZzrDV0AhzJxfqkFg,0.0324,0,4,0.902,11,194025,-3.466,0.108,audio_features,6Eoz2eZzrDV0AhzJxfqkFg,0
https://api.spotify.com/v1/tracks/11cCVYamncF0ezwjj1irQ0,Where U From,Huncho Jack,https://api.spotify.com/v1/audio-analysis/11cCVYamncF0ezwjj1irQ0,0.763,0.198,140.044,0.0787,spotify:track:11cCVYamncF0ezwjj1irQ0,0.0467,0,4,0.76,1,251969,-2.964,0.321,audio_features,11cCVYamncF0ezwjj1irQ0,1
https://api.spotify.com/v1/tracks/7qCZgvV98j6RjUULW1s1it,Inside Out,Spoon,https://api.spotify.com/v1/audio-analysis/7qCZgvV98j6RjUULW1s1it,0.618,0.0704,176.141,0.0296,spotify:track:7qCZgvV98j6RjUULW1s1it,0.427,0.0971,4,0.637,0,301960,-4.746,0.499,audio_features,7qCZgvV98j6RjUULW1s1it,1
https://api.spotify.com/v1/tracks/2wS789se8qPNtOopVJX1kX,Wrist Thunderstorm,Quality Control,https://api.spotify.com/v1/audio-analysis/2wS789se8qPNtOopVJX1kX,0.603,0.0807,139.98,0.0747,spotify:track:2wS789se8qPNtOopVJX1kX,0.235,0,4,0.89,10,183979,-4.161,0.236,audio_features,2wS789se8qPNtOopVJX1kX,0
https://api.spotify.com/v1/tracks/2uljPrNySotVP1d42B30X2,Wake Up,Arcade Fire,https://api.spotify.com/v1/audio-analysis/2uljPrNySotVP1d42B30X2,0.801,0.0945,138.269,0.0362,spotify:track:2uljPrNySotVP1d42B30X2,0.134,0.0363,4,0.258,0,335333,-4.792,0.273,audio_features,2uljPrNySotVP1d42B30X2,1
https://api.spotify.com/v1/tracks/2YubBFXcuz4lGFsbnyK9QW,Funny Face - Non-Album Track,Red Hot Chili Peppers,https://api.spotify.com/v1/audio-analysis/2YubBFXcuz4lGFsbnyK9QW,0.708,0.0863,166.466,0.0649,spotify:track:2YubBFXcuz4lGFsbnyK9QW,0.083,0,4,0.598,5,286200,-3.547,0.91,audio_features,2YubBFXcuz4lGFsbnyK9QW,1
https://api.spotify.com/v1/tracks/5K8vbcePof0ov2pVl7vA7S,Manifest,Klaudia Gawlas,https://api.spotify.com/v1/audio-analysis/5K8vbcePof0ov2pVl7vA7S,0.656,0.101,129.004,0.0926,spotify:track:5K8vbcePof0ov2pVl7vA7S,0.00104,0.889,4,0.799,10,373023,-11.806,0.035,audio_features,5K8vbcePof0ov2pVl7vA7S,0
https://api.spotify.com/v1/tracks/3MnbXlC1N7GdS9M8HzA6no,Facts (Charlie Heat Version),Kanye West,https://api.spotify.com/v1/audio-analysis/3MnbXlC1N7GdS9M8HzA6no,0.648,0.201,142.074,0.177,spotify:track:3MnbXlC1N7GdS9M8HzA6no,0.0465,0,4,0.769,1,200733,-3.78,0.401,audio_features,3MnbXlC1N7GdS9M8HzA6no,0
https://api.spotify.com/v1/tracks/6iCJCZqDJjmBxt07Oid6FI,Buttercup,Hippo Campus,https://api.spotify.com/v1/audio-analysis/6iCJCZqDJjmBxt07Oid6FI,0.763,0.126,108.871,0.0719,spotify:track:6iCJCZqDJjmBxt07Oid6FI,0.199,6.52e-06,4,0.623,9,226610,-4.412,0.199,audio_features,6iCJCZqDJjmBxt07Oid6FI,1
https://api.spotify.com/v1/tracks/722tgOgdIbNe3BEyLnejw4,Black Skinhead,Kanye West,https://api.spotify.com/v1/audio-analysis/722tgOgdIbNe3BEyLnejw4,0.823,0.144,130.041,0.271,spotify:track:722tgOgdIbNe3BEyLnejw4,0.000954,0,4,0.775,1,188013,-6.091,0.273,audio_features,722tgOgdIbNe3BEyLnejw4,1
https://api.spotify.com/v1/tracks/3pLTOP0G0etiWUknFoRpsr,The Cave,Mumford & Sons,https://api.spotify.com/v1/audio-analysis/3pLTOP0G0etiWUknFoRpsr,0.486,0.093,141.951,0.0406,spotify:track:3pLTOP0G0etiWUknFoRpsr,0.0606,0.000143,4,0.576,4,217987,-9.364,0.337,audio_features,3pLTOP0G0etiWUknFoRpsr,1
https://api.spotify.com/v1/tracks/7lY8aoN3wUR3NY4nUwigPv,"Paint It, Black - (Original Single Mono Version)",The Rolling Stones,https://api.spotify.com/v1/audio-analysis/7lY8aoN3wUR3NY4nUwigPv,0.859,0.349,159.694,0.0934,spotify:track:7lY8aoN3wUR3NY4nUwigPv,0.0135,0.065,4,0.496,5,224133,-7.927,0.768,audio_features,7lY8aoN3wUR3NY4nUwigPv,0
https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,0.728,0.149,130.049,0.0484,spotify:track:6gBFPUFcJLzWGx4lenP6h2,0.0847,0,4,0.841,7,243837,-3.37,0.43,audio_features,6gBFPUFcJLzWGx4lenP6h2,1
https://api.spotify.com/v1/tracks/5guWImRfbFiL6huf2CE3N5,Don't Stop,Liquid Stranger,https://api.spotify.com/v1/audio-analysis/5guWImRfbFiL6huf2CE3N5,0.67,0.0951,140.019,0.04,spotify:track:5guWImRfbFiL6huf2CE3N5,0.00042,0.0179,4,0.775,10,376815,-4.676,0.365,audio_features,5guWImRfbFiL6huf2CE3N5,0
https://api.spotify.com/v1/tracks/7KEajVD9AUG68onXRSFZTv,Human,The Killers,https://api.spotify.com/v1/audio-analysis/7KEajVD9AUG68onXRSFZTv,0.824,0.0999,135.446,0.0776,spotify:track:7KEajVD9AUG68onXRSFZTv,0.0018,0.000542,4,0.557,10,245360,-6.947,0.611,audio_features,7KEajVD9AUG68onXRSFZTv,1
https://api.spotify.com/v1/tracks/0ro5QCkSCtbfhMHnvMase3,How To Talk,Lil Uzi Vert,https://api.spotify.com/v1/audio-analysis/0ro5QCkSCtbfhMHnvMase3,0.73,0.705,136.052,0.213,spotify:track:0ro5QCkSCtbfhMHnvMase3,0.741,0,4,0.728,5,201544,-5.402,0.736,audio_features,0ro5QCkSCtbfhMHnvMase3,1
https://api.spotify.com/v1/tracks/7DSd5RV8sHVCHwEDZnwSSC,All Apologies - Original Steve Albini 1993 Mix,Nirvana,https://api.spotify.com/v1/audio-analysis/7DSd5RV8sHVCHwEDZnwSSC,0.475,0.12,113.418,0.0306,spotify:track:7DSd5RV8sHVCHwEDZnwSSC,0.0366,0.011,4,0.422,1,233147,-13.417,0.226,audio_features,7DSd5RV8sHVCHwEDZnwSSC,1
https://api.spotify.com/v1/tracks/2AxCeJ6PSsBYiTckM0HLY7,Voodoo Child (Slight Return),Jimi Hendrix,https://api.spotify.com/v1/audio-analysis/2AxCeJ6PSsBYiTckM0HLY7,0.91,0.0517,175.561,0.389,spotify:track:2AxCeJ6PSsBYiTckM0HLY7,0.48,0.00839,4,0.214,8,313373,-6.662,0.447,audio_features,2AxCeJ6PSsBYiTckM0HLY7,1
https://api.spotify.com/v1/tracks/5Su8uGrktYXM9inlzmL99W,Kinetic (Original Mix),Jay Eskar,https://api.spotify.com/v1/audio-analysis/5Su8uGrktYXM9inlzmL99W,0.816,0.601,126.015,0.0443,spotify:track:5Su8uGrktYXM9inlzmL99W,0.0108,0.244,4,0.806,6,240091,-4.974,0.351,audio_features,5Su8uGrktYXM9inlzmL99W,0
https://api.spotify.com/v1/tracks/5HRV0yHL9ioy0FvEXbI8Xu,Levels - Skrillex Remix,Avicii,https://api.spotify.com/v1/audio-analysis/5HRV0yHL9ioy0FvEXbI8Xu,0.917,0.168,139.969,0.0916,spotify:track:5HRV0yHL9ioy0FvEXbI8Xu,0.00708,0.00552,4,0.599,5,281147,-2.819,0.345,audio_features,5HRV0yHL9ioy0FvEXbI8Xu,0
https://api.spotify.com/v1/tracks/0NT1kKtulqe2aA5h9ECmK8,Slip Away,Mumford & Sons,https://api.spotify.com/v1/audio-analysis/0NT1kKtulqe2aA5h9ECmK8,0.598,0.106,162.905,0.0362,spotify:track:0NT1kKtulqe2aA5h9ECmK8,0.128,0.0983,4,0.503,2,295156,-8.273,0.196,audio_features,0NT1kKtulqe2aA5h9ECmK8,1
https://api.spotify.com/v1/tracks/7eZyj92v6bZsoQ85MxWZsO,Lazy Eye,Silversun Pickups,https://api.spotify.com/v1/audio-analysis/7eZyj92v6bZsoQ85MxWZsO,0.831,0.117,127.397,0.0461,spotify:track:7eZyj92v6bZsoQ85MxWZsO,0.0401,0.693,4,0.633,4,354360,-5.053,0.243,audio_features,7eZyj92v6bZsoQ85MxWZsO,1
https://api.spotify.com/v1/tracks/0hDQV9X1Da5JrwhK8gu86p,Maps,Yeah Yeah Yeahs,https://api.spotify.com/v1/audio-analysis/0hDQV9X1Da5JrwhK8gu86p,0.94,0.553,119.762,0.084,spotify:track:0hDQV9X1Da5JrwhK8gu86p,0.000413,0.542,4,0.502,7,219987,-5.178,0.144,audio_features,0hDQV9X1Da5JrwhK8gu86p,1
https://api.spotify.com/v1/tracks/0zeqKbySjKbfW5jyl3PMsW,About A Girl - Remastered,Nirvana,https://api.spotify.com/v1/audio-analysis/0zeqKbySjKbfW5jyl3PMsW,0.898,0.279,132.092,0.0316,spotify:track:0zeqKbySjKbfW5jyl3PMsW,8.86e-06,8.89e-05,4,0.402,11,168160,-6.467,0.675,audio_features,0zeqKbySjKbfW5jyl3PMsW,0
https://api.spotify.com/v1/tracks/1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,Sean Kingston,https://api.spotify.com/v1/audio-analysis/1hGy2eLcmC8eKx7qr1tOqx,0.661,0.256,130.009,0.0687,spotify:track:1hGy2eLcmC8eKx7qr1tOqx,0.15,0,4,0.762,1,225373,-6.075,0.769,audio_features,1hGy2eLcmC8eKx7qr1tOqx,0
https://api.spotify.com/v1/tracks/2z09ZjUfNBeSV6QpcJUIEP,Into The Groove - Amine Edge & DANCE Remix,Steve Lawler,https://api.spotify.com/v1/audio-analysis/2z09ZjUfNBeSV6QpcJUIEP,0.827,0.0851,127.022,0.1,spotify:track:2z09ZjUfNBeSV6QpcJUIEP,0.00309,0.263,4,0.806,7,348661,-7.331,0.424,audio_features,2z09ZjUfNBeSV6QpcJUIEP,1
https://api.spotify.com/v1/tracks/61Q9oJNd9hJQFhSDh6Qlap,House Of The Rising Sun,The Animals,https://api.spotify.com/v1/audio-analysis/61Q9oJNd9hJQFhSDh6Qlap,0.551,0.0823,116.997,0.0312,spotify:track:61Q9oJNd9hJQFhSDh6Qlap,0.00118,0.0779,3,0.324,9,269720,-7.269,0.339,audio_features,61Q9oJNd9hJQFhSDh6Qlap,0
https://api.spotify.com/v1/tracks/4qMzPtAZe0C9KWpWIzvZAP,Bullet With Butterfly Wings - Remastered 2012,The Smashing Pumpkins,https://api.spotify.com/v1/audio-analysis/4qMzPtAZe0C9KWpWIzvZAP,0.72,0.0466,121.649,0.0626,spotify:track:4qMzPtAZe0C9KWpWIzvZAP,5.59e-05,0.836,4,0.404,10,258467,-9.18,0.475,audio_features,4qMzPtAZe0C9KWpWIzvZAP,0
https://api.spotify.com/v1/tracks/49VzL5oBsUICN7U34T98b9,Instinct (feat. MadeinTYO),Roy Woods,https://api.spotify.com/v1/audio-analysis/49VzL5oBsUICN7U34T98b9,0.462,0.108,84.04,0.055,spotify:track:49VzL5oBsUICN7U34T98b9,0.476,3.86e-05,4,0.711,10,174311,-7.132,0.294,audio_features,49VzL5oBsUICN7U34T98b9,0
https://api.spotify.com/v1/tracks/6rUp7v3l8yC4TKxAAR5Bmx,I Hate Everything About You,Three Days Grace,https://api.spotify.com/v1/audio-analysis/6rUp7v3l8yC4TKxAAR5Bmx,0.83,0.139,89.342,0.0421,spotify:track:6rUp7v3l8yC4TKxAAR5Bmx,0.00461,0,4,0.498,6,231480,-5.157,0.453,audio_features,6rUp7v3l8yC4TKxAAR5Bmx,0
https://api.spotify.com/v1/tracks/11UHjFhPrqhSORH3NFAKgW,With Sympathy,The Smashing Pumpkins,https://api.spotify.com/v1/audio-analysis/11UHjFhPrqhSORH3NFAKgW,0.814,0.181,112.965,0.0363,spotify:track:11UHjFhPrqhSORH3NFAKgW,1.3e-05,0.0211,4,0.676,7,210053,-2.882,0.43,audio_features,11UHjFhPrqhSORH3NFAKgW,1
https://api.spotify.com/v1/tracks/7CWiWkccuRRdrmaW6AjVEf,How U Feel,Huncho Jack,https://api.spotify.com/v1/audio-analysis/7CWiWkccuRRdrmaW6AjVEf,0.79,0.379,140.016,0.151,spotify:track:7CWiWkccuRRdrmaW6AjVEf,0.0516,1.75e-05,4,0.855,2,205682,-2.565,0.435,audio_features,7CWiWkccuRRdrmaW6AjVEf,1
https://api.spotify.com/v1/tracks/42DSTal38NakfMCu7RuNcv,Make You Feel Better,Red Hot Chili Peppers,https://api.spotify.com/v1/audio-analysis/42DSTal38NakfMCu7RuNcv,0.877,0.166,179.885,0.037,spotify:track:42DSTal38NakfMCu7RuNcv,0.0241,7.89e-06,4,0.404,7,231733,-4.319,0.68,audio_features,42DSTal38NakfMCu7RuNcv,1
https://api.spotify.com/v1/tracks/3BEZCNZSmVv30vsMNSOCri,Layla,Eric Clapton,https://api.spotify.com/v1/audio-analysis/3BEZCNZSmVv30vsMNSOCri,0.524,0.94,93.654,0.0459,spotify:track:3BEZCNZSmVv30vsMNSOCri,0.321,0.000952,4,0.558,2,289027,-11.626,0.636,audio_features,3BEZCNZSmVv30vsMNSOCri,0
https://api.spotify.com/v1/tracks/4dY3uMq95yTEzVunB6S59W,All We Ever Wanted Was Everything,MGMT,https://api.spotify.com/v1/audio-analysis/4dY3uMq95yTEzVunB6S59W,0.59,0.0432,121.662,0.0472,spotify:track:4dY3uMq95yTEzVunB6S59W,0.404,0.293,4,0.537,0,265809,-12.099,0.152,audio_features,4dY3uMq95yTEzVunB6S59W,1
https://api.spotify.com/v1/tracks/4pdgV8qr9Oytcv6thCdiIZ,RAF,A$AP Mob,https://api.spotify.com/v1/audio-analysis/4pdgV8qr9Oytcv6thCdiIZ,0.663,0.108,133.993,0.245,spotify:track:4pdgV8qr9Oytcv6thCdiIZ,0.523,0,4,0.848,8,255413,-5.606,0.333,audio_features,4pdgV8qr9Oytcv6thCdiIZ,0
https://api.spotify.com/v1/tracks/5eqK0tbzUPo2SoeZsov04s,Bank Account,21 Savage,https://api.spotify.com/v1/audio-analysis/5eqK0tbzUPo2SoeZsov04s,0.346,0.0871,75.016,0.351,spotify:track:5eqK0tbzUPo2SoeZsov04s,0.0151,7.04e-06,4,0.884,8,220307,-8.228,0.376,audio_features,5eqK0tbzUPo2SoeZsov04s,0
https://api.spotify.com/v1/tracks/3G69vJMWsX6ZohTykad2AU,One,U2,https://api.spotify.com/v1/audio-analysis/3G69vJMWsX6ZohTykad2AU,0.534,0.155,181.305,0.0369,spotify:track:3G69vJMWsX6ZohTykad2AU,0.245,0.00104,4,0.392,0,276187,-8.793,0.325,audio_features,3G69vJMWsX6ZohTykad2AU,1
https://api.spotify.com/v1/tracks/7uw7m2p9NAMApIPygQ3h1H,I Need You,GIANT,https://api.spotify.com/v1/audio-analysis/7uw7m2p9NAMApIPygQ3h1H,0.713,0.254,126.039,0.0688,spotify:track:7uw7m2p9NAMApIPygQ3h1H,0.0015,0.727,4,0.865,8,166316,-6.775,0.239,audio_features,7uw7m2p9NAMApIPygQ3h1H,1
https://api.spotify.com/v1/tracks/1NYTj6JEw3IOh4ggiBh82h,Stuck Inside of Mobile with the Memphis Blues Again,Bob Dylan,https://api.spotify.com/v1/audio-analysis/1NYTj6JEw3IOh4ggiBh82h,0.747,0.12,135.526,0.0473,spotify:track:1NYTj6JEw3IOh4ggiBh82h,0.301,0,4,0.465,9,423667,-9.882,0.628,audio_features,1NYTj6JEw3IOh4ggiBh82h,1
https://api.spotify.com/v1/tracks/1DfWmv1eJU1a9tuGpqKGFP,Gypsy Eyes,Jimi Hendrix,https://api.spotify.com/v1/audio-analysis/1DfWmv1eJU1a9tuGpqKGFP,0.622,0.536,117.574,0.128,spotify:track:1DfWmv1eJU1a9tuGpqKGFP,0.222,0,4,0.599,6,223680,-7.019,0.907,audio_features,1DfWmv1eJU1a9tuGpqKGFP,1
https://api.spotify.com/v1/tracks/6pyKF6deMgk4ABrBFmSfqm,Confess,EH!DE,https://api.spotify.com/v1/audio-analysis/6pyKF6deMgk4ABrBFmSfqm,0.896,0.833,74.963,0.472,spotify:track:6pyKF6deMgk4ABrBFmSfqm,0.0036,0.00256,4,0.538,11,206404,-2.755,0.292,audio_features,6pyKF6deMgk4ABrBFmSfqm,0
https://api.spotify.com/v1/tracks/30Zcjs7pgEkmJA1lEbGSWT,FML,Kanye West,https://api.spotify.com/v1/audio-analysis/30Zcjs7pgEkmJA1lEbGSWT,0.423,0.193,125.116,0.0822,spotify:track:30Zcjs7pgEkmJA1lEbGSWT,0.313,0,4,0.667,9,236120,-7.146,0.156,audio_features,30Zcjs7pgEkmJA1lEbGSWT,0
https://api.spotify.com/v1/tracks/6srThv0baveLRq4do7nRGB,Throwin' Elbows,Excision,https://api.spotify.com/v1/audio-analysis/6srThv0baveLRq4do7nRGB,0.94,0.113,149.99,0.567,spotify:track:6srThv0baveLRq4do7nRGB,0.00314,0.0426,4,0.58,2,182400,-3.038,0.362,audio_features,6srThv0baveLRq4do7nRGB,1
https://api.spotify.com/v1/tracks/19HA9J80qZfIkAnp2g8N2S,Famous,21 Savage,https://api.spotify.com/v1/audio-analysis/19HA9J80qZfIkAnp2g8N2S,0.597,0.0508,173.986,0.434,spotify:track:19HA9J80qZfIkAnp2g8N2S,0.723,4.47e-05,4,0.779,9,234280,-9.652,0.646,audio_features,19HA9J80qZfIkAnp2g8N2S,0
https://api.spotify.com/v1/tracks/1xYpVRspgaLxdJLOTQkTjg,STOP TRYING TO BE GOD,Travis Scott,https://api.spotify.com/v1/audio-analysis/1xYpVRspgaLxdJLOTQkTjg,0.567,0.135,150.009,0.0628,spotify:track:1xYpVRspgaLxdJLOTQkTjg,0.221,0,4,0.588,4,338438,-3.738,0.113,audio_features,1xYpVRspgaLxdJLOTQkTjg,0
https://api.spotify.com/v1/tracks/6BAkTeqA1kbACghL2B2uNU,Don't Get Spooked (feat. Virtual Riot),Dubloadz,https://api.spotify.com/v1/audio-analysis/6BAkTeqA1kbACghL2B2uNU,0.937,0.542,111.53,0.123,spotify:track:6BAkTeqA1kbACghL2B2uNU,0.00094,0.000206,3,0.573,4,217600,-3.524,0.162,audio_features,6BAkTeqA1kbACghL2B2uNU,0
https://api.spotify.com/v1/tracks/3PUG87ytyCVSPZv1wyMyPL,Get Down Like That - Radio Edit,Apster,https://api.spotify.com/v1/audio-analysis/3PUG87ytyCVSPZv1wyMyPL,0.835,0.332,127.984,0.114,spotify:track:3PUG87ytyCVSPZv1wyMyPL,0.00902,0.615,4,0.755,5,181778,-5.0,0.447,audio_features,3PUG87ytyCVSPZv1wyMyPL,0
https://api.spotify.com/v1/tracks/4jsn7oushfOeeT5dQ5lx1H,Bedtime Stories (feat. The Weeknd) - From SR3MM,Rae Sremmurd,https://api.spotify.com/v1/audio-analysis/4jsn7oushfOeeT5dQ5lx1H,0.653,0.342,131.985,0.0275,spotify:track:4jsn7oushfOeeT5dQ5lx1H,0.0595,0.000113,4,0.803,7,292727,-4.565,0.0379,audio_features,4jsn7oushfOeeT5dQ5lx1H,1
https://api.spotify.com/v1/tracks/1vyrrrnb7182SL6iOMor3O,Youth,Daughter,https://api.spotify.com/v1/audio-analysis/1vyrrrnb7182SL6iOMor3O,0.539,0.117,146.526,0.043,spotify:track:1vyrrrnb7182SL6iOMor3O,0.88,0.0065,4,0.402,0,253013,-11.062,0.371,audio_features,1vyrrrnb7182SL6iOMor3O,1
https://api.spotify.com/v1/tracks/2DZZOxB6TOmy4wMW1KxStd,A GHETTO CHRISTMAS CAROL,XXXTENTACION,https://api.spotify.com/v1/audio-analysis/2DZZOxB6TOmy4wMW1KxStd,0.672,0.101,147.976,0.216,spotify:track:2DZZOxB6TOmy4wMW1KxStd,0.071,0.00329,4,0.82,1,104960,-6.014,0.341,audio_features,2DZZOxB6TOmy4wMW1KxStd,1
https://api.spotify.com/v1/tracks/4D7b8kg66oK5LA5BR1qG4Z,Formality,Deathpact,https://api.spotify.com/v1/audio-analysis/4D7b8kg66oK5LA5BR1qG4Z,0.876,0.671,105.282,0.302,spotify:track:4D7b8kg66oK5LA5BR1qG4Z,0.0213,0.00381,4,0.716,2,182661,-6.576,0.391,audio_features,4D7b8kg66oK5LA5BR1qG4Z,1
https://api.spotify.com/v1/tracks/7xqeIdLJSf3bgmZ7vUvHrE,Idioteque,Radiohead,https://api.spotify.com/v1/audio-analysis/7xqeIdLJSf3bgmZ7vUvHrE,0.931,0.0914,137.544,0.24,spotify:track:7xqeIdLJSf3bgmZ7vUvHrE,0.0352,2.37e-05,3,0.615,3,309093,-7.8,0.53,audio_features,7xqeIdLJSf3bgmZ7vUvHrE,1
https://api.spotify.com/v1/tracks/7HsBPZz9DNjSoknVFsOwAh,Bootie in Your Face - No Rock Drop,Deorro,https://api.spotify.com/v1/audio-analysis/7HsBPZz9DNjSoknVFsOwAh,0.938,0.154,127.0,0.0791,spotify:track:7HsBPZz9DNjSoknVFsOwAh,0.071,0.144,4,0.78,0,221236,-4.034,0.407,audio_features,7HsBPZz9DNjSoknVFsOwAh,1
https://api.spotify.com/v1/tracks/1OOtq8tRnDM8kG2gqUPjAj,Beat It - Single Version,Michael Jackson,https://api.spotify.com/v1/audio-analysis/1OOtq8tRnDM8kG2gqUPjAj,0.867,0.197,138.858,0.0457,spotify:track:1OOtq8tRnDM8kG2gqUPjAj,0.0491,7.98e-06,4,0.779,3,258040,-3.704,0.915,audio_features,1OOtq8tRnDM8kG2gqUPjAj,0
https://api.spotify.com/v1/tracks/2pxAohyJptQWTQ5ZRWYijN,The Trooper - 1998 Remastered Version,Iron Maiden,https://api.spotify.com/v1/audio-analysis/2pxAohyJptQWTQ5ZRWYijN,0.856,0.487,162.12,0.0585,spotify:track:2pxAohyJptQWTQ5ZRWYijN,0.0238,0.0542,4,0.286,4,250973,-6.777,0.696,audio_features,2pxAohyJptQWTQ5ZRWYijN,0
https://api.spotify.com/v1/tracks/7goO8v7yV2YHWef7xucp6b,Dat Way,OG Ron C,https://api.spotify.com/v1/audio-analysis/7goO8v7yV2YHWef7xucp6b,0.541,0.313,129.079,0.264,spotify:track:7goO8v7yV2YHWef7xucp6b,0.0382,0,4,0.864,1,137973,-10.628,0.173,audio_features,7goO8v7yV2YHWef7xucp6b,0
https://api.spotify.com/v1/tracks/0uxSUdBrJy9Un0EYoBowng,20 Min,Lil Uzi Vert,https://api.spotify.com/v1/audio-analysis/0uxSUdBrJy9Un0EYoBowng,0.75,0.174,123.426,0.117,spotify:track:0uxSUdBrJy9Un0EYoBowng,0.109,0,4,0.773,8,220587,-4.009,0.783,audio_features,0uxSUdBrJy9Un0EYoBowng,0
https://api.spotify.com/v1/tracks/612VcBshQcy4mpB2utGc3H,Tears In Heaven,Eric Clapton,https://api.spotify.com/v1/audio-analysis/612VcBshQcy4mpB2utGc3H,0.336,0.701,79.109,0.0313,spotify:track:612VcBshQcy4mpB2utGc3H,0.8,0.00264,4,0.695,9,280000,-12.999,0.422,audio_features,612VcBshQcy4mpB2utGc3H,1
https://api.spotify.com/v1/tracks/3PzsbWSQdLCKDLxn7YZfkM,I'm on Fire,Bruce Springsteen,https://api.spotify.com/v1/audio-analysis/3PzsbWSQdLCKDLxn7YZfkM,0.446,0.0727,88.591,0.0347,spotify:track:3PzsbWSQdLCKDLxn7YZfkM,0.589,0.0299,4,0.62,1,155880,-14.451,0.868,audio_features,3PzsbWSQdLCKDLxn7YZfkM,0
https://api.spotify.com/v1/tracks/4aOAzvRdOsZSwZIgwcdeL0,Let Down,Radiohead,https://api.spotify.com/v1/audio-analysis/4aOAzvRdOsZSwZIgwcdeL0,0.674,0.18,102.489,0.031,spotify:track:4aOAzvRdOsZSwZIgwcdeL0,0.000124,0.12,4,0.352,9,299560,-9.018,0.145,audio_features,4aOAzvRdOsZSwZIgwcdeL0,1
https://api.spotify.com/v1/tracks/0K8LleNTbN9Mg1QIT71h6k,Debt 'N Eight,Herobust,https://api.spotify.com/v1/audio-analysis/0K8LleNTbN9Mg1QIT71h6k,0.83,0.358,145.084,0.332,spotify:track:0K8LleNTbN9Mg1QIT71h6k,0.00214,0.2,4,0.84,7,200276,-0.869,0.605,audio_features,0K8LleNTbN9Mg1QIT71h6k,0
https://api.spotify.com/v1/tracks/0eKCfj7xCuJNoYrLlSJe59,"Touch, Peel And Stand",Days Of The New,https://api.spotify.com/v1/audio-analysis/0eKCfj7xCuJNoYrLlSJe59,0.622,0.295,81.667,0.033,spotify:track:0eKCfj7xCuJNoYrLlSJe59,0.0543,1.77e-06,4,0.573,11,297147,-7.948,0.825,audio_features,0eKCfj7xCuJNoYrLlSJe59,1
https://api.spotify.com/v1/tracks/6mapJIPnQ23RTAevUoE0DL,Swang,Rae Sremmurd,https://api.spotify.com/v1/audio-analysis/6mapJIPnQ23RTAevUoE0DL,0.314,0.1,139.992,0.0581,spotify:track:6mapJIPnQ23RTAevUoE0DL,0.2,9.82e-06,4,0.681,8,208120,-9.319,0.166,audio_features,6mapJIPnQ23RTAevUoE0DL,1
https://api.spotify.com/v1/tracks/5ZLzl6T8JwqMTMdoE0nCbU,Friend of the Devil - Version; Remastered,Grateful Dead,https://api.spotify.com/v1/audio-analysis/5ZLzl6T8JwqMTMdoE0nCbU,0.628,0.614,103.317,0.0358,spotify:track:5ZLzl6T8JwqMTMdoE0nCbU,0.334,8.29e-06,4,0.642,7,201867,-12.849,0.893,audio_features,5ZLzl6T8JwqMTMdoE0nCbU,1
https://api.spotify.com/v1/tracks/1o2jjiTtiVJEtQyYzcRHnm,Zero - Remastered 2012,The Smashing Pumpkins,https://api.spotify.com/v1/audio-analysis/1o2jjiTtiVJEtQyYzcRHnm,0.73,0.0509,128.04,0.0461,spotify:track:1o2jjiTtiVJEtQyYzcRHnm,3.39e-05,0.553,4,0.438,8,160173,-7.105,0.705,audio_features,1o2jjiTtiVJEtQyYzcRHnm,1
https://api.spotify.com/v1/tracks/2ssGKYdjKj0WATe4dfa7D0,Lucy,Seven Lions,https://api.spotify.com/v1/audio-analysis/2ssGKYdjKj0WATe4dfa7D0,0.768,0.403,130.007,0.266,spotify:track:2ssGKYdjKj0WATe4dfa7D0,0.0289,0.0592,4,0.68,1,252440,-6.235,0.313,audio_features,2ssGKYdjKj0WATe4dfa7D0,1
https://api.spotify.com/v1/tracks/52fxKA4Y7EZf5hgpUiYEct,Being Beige,The Smashing Pumpkins,https://api.spotify.com/v1/audio-analysis/52fxKA4Y7EZf5hgpUiYEct,0.768,0.249,123.929,0.0477,spotify:track:52fxKA4Y7EZf5hgpUiYEct,0.000608,0.0379,4,0.538,8,219760,-4.162,0.471,audio_features,52fxKA4Y7EZf5hgpUiYEct,1
https://api.spotify.com/v1/tracks/6p8NuHm8uCGnn2Dtbtf7zE,Slippery (feat. Gucci Mane),Migos,https://api.spotify.com/v1/audio-analysis/6p8NuHm8uCGnn2Dtbtf7zE,0.674,0.104,141.967,0.264,spotify:track:6p8NuHm8uCGnn2Dtbtf7zE,0.307,0,4,0.92,1,304041,-5.662,0.741,audio_features,6p8NuHm8uCGnn2Dtbtf7zE,0
